source,job_id,title,company,city,location_full,country,zip,salary_min,salary_max,salary_period,salary_currency,employment_type,date_posted,valid_through,tags,category,description,requirements,what_we_offer,contact_name,contact_email,url,direct_apply,remote
minddiak,53133,AFE Model Governance Intern,,Budapest XIII.,Váci út 47.,HU,1134,2950,,HOUR,HUF,TEMPORARY,2026-05-26,,,,"Support the Model Governance team in overseeing the end-to-end lifecycle of AFE models used across the business Assist in ensuring models are fit for purpose, well documented, compliant, and aligned with internal policies and regulatory expectations Contribute to the team’s central control function by coordinating with model developers, validators, and key stakeholders Support activities related to effective model risk management and governance processes Participate in business-as-usual (BAU) governance and operational tasks within a fast-paced global environment Maintain and update model inventories, governance trackers, and related documentation Assist with data tracking, evidence collection, and audit/compliance support activities Help prepare governance materials, reports, presentations, meeting agendas, and meeting minutes Coordinate with stakeholders and follow up on deadlines, outstanding actions, and governance requirements Provide project management and coordination support for governance and product-related initiatives Support transparency and documentation standards across analytical modules and governance frameworks Gain exposure to financial analytics, model governance, and risk management processes across a broad range of financial products including equities, fixed income, derivatives, commodities, and private markets","The position is open for applicants with active or passive student status Ongoing studies or background in Finance, Economics, Business, Data Analytics, or related field Fluency in written and spoken English is essential Excellent working knowledge of MS Office, including Outlook, Word, Excel and PowerPoint Ability to work independently and manage multiple tasks Strong attention to detail and organizational skills Professional attitude and willingness to learn Interest in model governance or risk management Basic understanding of financial products or risk concepts is a plus",2950 Ft/hour in gross Internship confirmation Opportunity to work partly from home (1 day/week) Learning and development opportunities Possibility to evolve and gain valuable experience Potential to work towards a relevant professional qualification Join one of the world’s leading asset management firms,,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/53133,True,
minddiak,53132,Pártfogó toborzó,,Budapest VIII.,Kerepesi út 9.,HU,1087,2580,,HOUR,HUF,TEMPORARY,2026-05-26,,,,Pártfogó tagok toborzása Járókelők leszólítása a plázákban és közterületeken Adminisztrációs feladatok elvégzése,"Nappali tagozatos tanulói/hallgatói jogviszony Jó kommunikációs készség Becsületes munkavégzés 16. betöltött életév Munkavégzés helye Budapest hipermarketei - Aréna Mall, Pólus Center, Europeum, Allee, Campona, Duna pláza, Tesco, Auchan Rendezvények Közterület (jó idő esetén)",Br. 2580 Ft/óra + jutalék Rugalmas munkavégzés Hosszabb távon tervezhető diákmunka,,nagy.alexandra@minddiak.hu,https://minddiak.hu/diakmunka/53132,True,
minddiak,53131,Pártfogó toborzó,,Zalaegerszeg,,HU,8900,2580,,HOUR,HUF,TEMPORARY,2026-05-26,,,,Pártfogó tagok toborzása Járókelők leszólítása a plázákban és közterületeken Adminisztrációs feladatok elvégzése,Nappali tagozatos tanulói/hallgatói jogviszony Jó kommunikációs készség Becsületes munkavégzés 16. betöltött életév Munkavégzés helye Zalaegerszeg hipermarketei Rendezvények Közterület (jó idő esetén),Br. 2580 Ft/óra + jutalék Rugalmas munkavégzés Hosszabb távon tervezhető diákmunka,,nagy.alexandra@minddiak.hu,https://minddiak.hu/diakmunka/53131,True,
minddiak,53130,Pártfogó toborzó,,Szombathely,,HU,9700,2580,,HOUR,HUF,TEMPORARY,2026-05-26,,,,Pártfogó tagok toborzása Járókelők leszólítása a plázákban és közterületeken Adminisztrációs feladatok elvégzése,Nappali tagozatos tanulói/hallgatói jogviszony Jó kommunikációs készség Becsületes munkavégzés 16. betöltött életév Munkavégzés helye Szombathely hipermarketei Rendezvények Közterület (jó idő esetén),Br. 2580 Ft/óra + jutalék Rugalmas munkavégzés Hosszabb távon tervezhető diákmunka,,nagy.alexandra@minddiak.hu,https://minddiak.hu/diakmunka/53130,True,
minddiak,53129,Pártfogó toborzó,,Pécs,,HU,7600,2580,,HOUR,HUF,TEMPORARY,2026-05-26,,,,Pártfogó tagok toborzása Járókelők leszólítása a plázákban és közterületeken Adminisztrációs feladatok elvégzése,Nappali tagozatos tanulói/hallgatói jogviszony Jó kommunikációs készség Becsületes munkavégzés 16. betöltött életév Munkavégzés helye Pécs hipermarketei Rendezvények Közterület (jó idő esetén),Br. 2580 Ft/óra + jutalék Rugalmas munkavégzés Hosszabb távon tervezhető diákmunka,,nagy.alexandra@minddiak.hu,https://minddiak.hu/diakmunka/53129,True,
minddiak,53128,Pártfogó toborzó,,Kaposvár,,HU,7400,2580,,HOUR,HUF,TEMPORARY,2026-05-26,,,,Pártfogó tagok toborzása Járókelők leszólítása a plázákban és közterületeken Adminisztrációs feladatok elvégzése,Nappali tagozatos tanulói/hallgatói jogviszony Jó kommunikációs készség Becsületes munkavégzés 16. betöltött életév Munkavégzés helye Kaposvár hipermarketei Rendezvények Közterület (jó idő esetén),Br. 2580 Ft/óra + jutalék Rugalmas munkavégzés Hosszabb távon tervezhető diákmunka,,nagy.alexandra@minddiak.hu,https://minddiak.hu/diakmunka/53128,True,
minddiak,53127,Fagyipultos,,Dunakeszi,Reptér út 1.,HU,2120,2150,,HOUR,HUF,TEMPORARY,2026-05-26,,,,"Vásárlók kiszolgálása Fagylaltadagolás Árukészlet feltöltése, áru rendezése, üzlet takarítása Pénztár kezelése Áru forgatása és minőség ellenőrzése Leltár lebonyolításában való közreműködés","Nappali aktív vagy passzív tanulói/hallgatói jogviszony Megbízhatóság, pontosság 17. életév betöltése",Bruttó 2150 Ft/óra Vidám munkakörnyezet,,nagy.alexandra@minddiak.hu,https://minddiak.hu/diakmunka/53127,True,
minddiak,53126,Poharas/pultos kisegítő,,Dunakeszi,Reptér út 1.,HU,2120,1880,,HOUR,HUF,TEMPORARY,2026-05-26,,,,"Asztalok és a vendégtér tisztán tartása Tálcák és poharak mosogatása Hűtők töltése, pultos kollégák segítése","Nappali aktív vagy passzív tanulói/hallgatói jogviszony Megbízhatóság, pontosság 16. életév betöltése",Bruttó 1880 Ft/óra Vidám munkakörnyezet Hosszú távú diákmunka,,nagy.alexandra@minddiak.hu,https://minddiak.hu/diakmunka/53126,True,
minddiak,53125,Konyhai kisegítő,,Dunakeszi,Reptér út 1.,HU,2120,2200,,HOUR,HUF,TEMPORARY,2026-05-26,,,,Alapanyagok előkészítése Egyéb konyhai feladatok ellátása,"Nappali aktív vagy passzív tanulói/hallgatói jogviszony Megbízhatóság, pontosság",Bruttó 2200 Ft/óra Vidám munkakörnyezet Hosszú távú diákmunka,,nagy.alexandra@minddiak.hu,https://minddiak.hu/diakmunka/53125,True,
minddiak,53123,Felszolgáló,,Szentantalfa,,HU,8272,2500,2500,HOUR,HUF,TEMPORARY,2026-05-26,,,,"Vendégek fogadása és asztalhoz kísérése Étlap és itallap ismertetése, rendelések felvétele Ételek és italok felszolgálása Asztalok leszedése és előkészítése Kapcsolattartás a konyhával és az étteremmel Fehérmosogatóban való aktív segítség","Nappali tagozatos tanulói vagy hallgatói jogviszony Legalább alapfokú angol nyelvtudás Udvarias, vendégközpontú hozzáállás","Bruttó 2.500 Ft/óra bérezés Bejárási támogatás Hosszú távú, stabil diákmunka lehetőség",,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53123,True,
minddiak,53122,Recepciós,,Szentantalfa,,HU,8272,2500,2500,HOUR,HUF,TEMPORARY,2026-05-26,,,,"Vendégek fogadása és tájékoztatása Telefonhívások és e-mailek kezelése Időpontfoglalások, szobafoglalások rögzítése Adminisztrációs feladatok ellátása Számlázás és fizetések kezelése Kapcsolattartás más részlegekkel","Nappali tagozatos tanulói vagy hallgatói jogviszony Legalább alapfokú angol nyelvtudás Magabiztos számítógépes ismeret (elsősorban Windows és Office) Udvarias, vendégközpontú hozzáállás","Bruttó 2.500 Ft/óra bérezés Bejárási támogatás Hosszú távú, stabil diákmunka lehetőség",,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53122,True,
minddiak,53121,Promóter,,Miskolc,,HU,3530,2236,,HOUR,HUF,TEMPORARY,2026-05-22,,,,Termékek ajánlása a vásárlóknak  Értékesítési feladatok ellátása  Egyéb kisegítői feladatok,Nappali tagozatos aktív vagy passzív tanulói / hallgatói jogviszony Betöltött 18. életév  Jó kommunikációs készség,"Diákbér: bruttó 2236 Ft/óra (amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2236 Ft lesz) Jutalék, mely akár a béred +30%-a is lehet Igényes munkakörnyezet",,nagy.annamaria@minddiak.hu,https://minddiak.hu/diakmunka/53121,True,
minddiak,53120,Sales Reporting Specialist Intern,,Budapest,Hungária körút 40-44.,HU,1087,2300,,HOUR,HUF,TEMPORARY,2026-05-22,,,,"Real experience in field of Sales Operations and cooperating with a the UK local Market  Handling Sales Requests in the company's customer relationship management tool (1SF, Salesforce)  Supporting the UK Sales Operations partners with administrative, account updates and data quality requests  Assist full time employees in other ad hoc tasks","Full time active or passive student status now and for the upcoming 12 months at a Hungarian university  Fluent English communication both written and verbal Advanced knowledge in MS Office programs, especially in Excel Great attention to details and comfortablility with monotonous tasks  Enjoy working as a part of a small team  Good time management skills",2300 Ft/hour in gross Six-month long internship position with the possibility of extension Home office opportunity after sucessful training (1-2 days in the office per week) Chance to learn about telecommunication industry in a multinational environment Opportunity to gain experience in project management as part of a professional team Further career opportunities in intern or full time positions,,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/53120,True,
minddiak,53119,Travel&Expense Management Intern,,Budapest VI.,Teréz körút 55-57.,HU,1062,2600,,HOUR,HUF,TEMPORARY,2026-05-22,,,,Compliance check in SAP Concur Correspondence with employees regarding their expense reports Other administrational tasks,English language knowledge Ongoing studies and active or passive Hungarian student status in Finance-Accounting or similar MS Office knowledge (Word and Excel) Ability to handle monotonous tasks on a daily basis Willingness to acquire new skills quickly You show initiative and work proactively and independently on new assignment,Gross salary: 2600 Ft/hour Home office opportunity,,nagy.alexandra@minddiak.hu,https://minddiak.hu/diakmunka/53119,True,
minddiak,53118,Szervíztechnikus gyakornok,,Vecsés,Dózsa György utca 86.,HU,2220,2550,,HOUR,HUF,TEMPORARY,2026-05-22,,,,Részvétel használt nyomdai ipari berendezések felújítási folyamatában (könnyű fizikai igénybevétellel) Mechanikai szerelési (csavarozási) feladatok elvégzése A nyomdai gépek alkatrészeinek – különösen koronák és transfer rollerek – felújításának támogatása A felújítási tevékenységekhez kapcsolódó adminisztratív feladatok ellátása a belső folyamatoknak megfelelően Együttműködés a kapcsolódó szakterületekkel,"Nappali tagozatos, aktív hallgatói jogviszony (minimum 1 évig) Mechatronikai területen szerzett ismeretek vagy folyamatban lévő tanulmányok Műszaki érdeklődés, műszaki beállítódás MS office programok használata Önálló munkavégzés Pontosság, precizitás és határidők betartása","Bruttó 2.550 Ft-os órabér Multinacionális hátterű, de mégis családias hangulatú szervezet Vállalati rendezvények Mobiltelefon és laptop Magánegészségügyi ellátás biztosítása (Medicover) Professzionális, szakmai támogatás Szakmai gyakorlat leigazolása Hosszú távú diákmunka-lehetőség",,oboczki.eszter@minddiak.hu,https://minddiak.hu/diakmunka/53118,True,
minddiak,53117,Sales gyakornok,,,,HU,xxxx,2300,,HOUR,HUF,TEMPORARY,2026-05-22,,,,"Új cégek telefonos megkeresése előre összeállított lista alapján Releváns döntéshozók felkutatása és megszólítása Igények, beruházási tervek feltérképezése telefonon keresztül Leadek gyűjtése és továbbítása a sales és application csapat részére Találkozók megszervezése az értékesítők számára Meglévő partnerek időszakos felhívása, érdeklődés és lehetőségek feltérképezése Kiadott ajánlatok utánkövetése Hívások és eredmények rögzítése Salesforce rendszerben","Aktív vagy passzív nappali tagozatos hallgatói jogviszony kifejezett érdeklődéssel az értékesítés/sales terület iránt (pl. Kereskedelem és marketing, Nemzetközi gazdálkodás, Gazdálkodási és menedzsment) Sales területen szerzett korábbi tapasztalat Felhasználói szintű MS Office ismeret Középfokú angol nyelvtudás Nyugodt, csendes környezet otthoni munkavégzéshez","Bruttó 2300 Ft/óra diákbér Amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2300 Ft lesz Sikeres hívások után teljesítménybónusz Betanulás után teljes home office lehetőség Szakmai gyakorlat leigazolása Hosszú távú diákmunka-lehetőség",,drevenka.henrietta@minddiak.hu,https://minddiak.hu/diakmunka/53117,True,
minddiak,53116,Könyvelő gyakornok nyelvtudással,,Budapest XIV.,Nagy Lajos király útja 86/c,HU,1148,2800,,HOUR,HUF,TEMPORARY,2026-05-22,,,,"Könyvelési feladatok ellátása Bejövő számlák rögzítése Adminisztrációs feladatok elvégzése Egyéb, vezető által kiadott tevékenységek végrehajtása","Nappali tagozatos aktív vagy passzív hallgatói jogviszony gazdasági területen Számvitel szakon folytatott tanulmány vagy releváns tapasztalat Min. középszintű nyelvtudás az alábbi nyelvek valamelyikéből: olasz, spanyol, portugál, holland, lengyel, szlovák vagy cseh MS Office ismerete","Modern, irodai munkakörnyezet Hosszú távú lehetőség  Értékes szakmai tapasztalat Bruttó 2800 Ft/óra diákbér alapbér + bónuszok",,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53116,True,
minddiak,53115,Értékesítési gyakornok,,Budapest XIV.,Nagy Lajos király útja 86/c,HU,1148,2800,,HOUR,HUF,TEMPORARY,2026-05-22,,,,"Könyvelési szolgáltatások értékesítésében való közreműködés Online értékesítés és digitális ügyfélszerzés Potenciális ügyfelek online felkutatása, megkeresése és professzionális gondozása Kommunikációs és marketinganyagok célzott kiküldése és utókövetése","Nappali tagozatos aktív vagy passzív hallgatói jogviszony Felsőfokú nyelvtudás német nyelvből Kommunikációs szintű nyelvtudás angol nyelvből Határozott, motivált személyiség","Modern, irodai munkakörnyezet Hosszú távú lehetőség  Értékes szakmai tapasztalat Bruttó 2800 Ft/óra diákbér alapbér",,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53115,True,
minddiak,53114,Beosztáskezelő gyakornok,,Debrecen ,Mester utca 1.,HU,4026,2145,,HOUR,HUF,TEMPORARY,2026-05-22,,,,"Vállalati rendszerben történő beosztások rögzítése, javítása A diákok munkaóráinak ellenőrzése Kapcsolattartás a diákokkal és csoportvezetőkkel Megbeszéléseken való részvétel Diákszövetkezettel történő szoros kapcsolattartás","Nappali tagozatos, aktív vagy passzív hallgatói jogviszony még min. 1,5 évig Microsoft Office programok használatában való jártasság (elsősorban Excel, Word, Outlook) Logikus gondolkodásmód Jó problémamegoldó képesség Nyitottság a munka során használt programok megismerésére, használatuk elsajátítására","Diákbér: bruttó 2145 Ft/óra (amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2145 Ft lesz) Szakmai gyakorlat leigazolása Belvárosi munkahely Hosszú távú diákmunka-lehetőség Betanulást követően home office lehetőség a munkaidő egy részében",,debrecen@minddiak.hu,https://minddiak.hu/diakmunka/53114,True,
minddiak,53113,Minőségellenőr,,Veszprém,,HU,8200,2000,,HOUR,HUF,TEMPORARY,2026-05-22,,,,késztermékek ellenőrzése mikroszkóppal minőségi ellenőrzéshez kapcsolódó adminisztráció ellátása,"aktív vagy passzív nappali tagozatos hallgatói jogviszony önálló, precíz munkavégzés kézügyesség és éles látás",bruttó 2000 Ft/óra diákbér,,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53113,True,
minddiak,53112,AutoHome operátor szláv nyelvtudással,,Budapest XIII.,Váci út 36-38.,HU,1134,2200,2400,HOUR,HUF,TEMPORARY,2026-05-22,,,,"Telefonos segítségnyújtás ügyfelek számára Ügyfelek felmerülő káreseményeinek felvétele, problémájuk megoldása: legyen az autómentés; csereautó biztosításának menedzselése; szállás-, szakember megszervezése; egyéb vészhelyzetek megoldása, belföldi és külföldi egészségügyi ellátás megszervezése baleset/betegség esetén, poggyászkár-, járatkésés és törlés bejelentése Telefonos segítségnyújtással foglalkozó ügyfélszolgálati kollégák támogatása a háttérmunkák feldolgozásában magyar, angol és szerb/horvát/szlovén nyelven Megoldandó káreseménnyel együtt járó adminisztráció elvégzése Telefonos és e-mailes kapcsolattartás külföldi partnerekkel","Nappali tagozatos aktív vagy 25 év alatti passzív hallgatói jogviszony Aktív, kommunikációs szintű szerb/horvát/szlovén/bosnyák/montenegrói/bolgár/macedón nyelvtudás Jó kommunikációs készség, megbízhatóság, segítőkészség Ügyfél- és vendégorientált hozzáállás","Bérezés: Alapbér br. 2200 Ft/óra Műszakpótlék 18:00-6:00 közötti munkavégzés esetén: +30%, ünnepnapokon: +100% Kimagasló teljesítmény, megbízhatóság esetén: br. 2300-2400 Ft/óra Önálló munkavégzés esetén lehetőség van alkalmi jelleggel otthoni munkavégzésre Előrelépési lehetőségek Tréningeken való részvétel Fiatalos, lendületes csapat Céges rendezvényeken való részvétel Betanuláshoz szükséges oktatóanyagok és mentor biztosítása Gyümölcsnap, szezonális bónusz Ajánlási rendszer (Bring a friend)",,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/53112,True,
minddiak,53109,Szkennelés,,Budapest XXII.,Hant utca 30.,HU,1223,2200,,HOUR,HUF,TEMPORARY,2026-05-22,,,,Nagyalakú napilapok szkennelése Szkennelt tételek regisztrálása a vállalati rendszerben,Folyamatban lévő nappali tagozatos tanulmányok Magabiztos MS Office ismeretek,Bruttó 2200 Ft/óra bér Színvonalas munkakörnyezet Akár azonnali kezdés Hosszú távú diákmunka-lehetőség,,medvegy.istvan.jr@minddiak.hu,https://minddiak.hu/diakmunka/53109,True,
minddiak,53108,Ügyfélszolgálati gyakornok,,Budapest XI.,Budafoki út 42.,HU,1117,2245,,HOUR,HUF,TEMPORARY,2026-05-22,,,,Bejövő hívások és üzenetek fogadása Ügyfelek kérdéseinek megválaszolása Bejelentések rögzítése Beérkező kérdések továbbítása a megfelelő csoportnak,"Nappali tagozatos, aktív vagy passzív hallgatói jogviszony Betöltött 18. életév Microsoft Office felhasználói szintű ismerete","Bruttó 2245 Ft/óra alapbér Amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó alapbéred is 2245 Ft lesz Tapasztalattal növekvő bérezés Rugalmas időbeosztás Könnyen megközelíthető munkahely Igényes munkakörnyezet Fiatalos, dinamikus csapat Hosszú távú diákmunka-lehetőség",,drevenka.henrietta@minddiak.hu,https://minddiak.hu/diakmunka/53108,True,
minddiak,53106,QA gyakornok,,Veresegyház,Lévai utca 5.,HU,2112,2400,,HOUR,HUF,TEMPORARY,2026-05-22,,,,"Minőségbiztosítás területén dokumentációs tevékenységek végzése, adatok feltöltése, kigyűjtése, elemzése, azok grafikus ábrázolása Értékelésekben történő részvétel Oktatási rendszer támogatása, tananyagok készítése Quality dokumentációk készítésében támogatás, fordítás",Nappali tagozatos aktív vagy passzív hallgatói jogviszony Gyógyszerész/ vegyész/ vegyészmérnök/ biomérnök/ élelmiszermérnök tanulmányok folytatása Középszintű angol nyelvtudás Haladó szintű MS Office ismerete,"Szakmai gyakorlat leigazolása Vállalati buszjárat Budapestről és a környező településekről Gyakornoki képzési program Br. 2400 Ft/óra diákbér, a 4. hónaptól br. 2600 Ft/óra",,denes.roland@minddiak.hu,https://minddiak.hu/diakmunka/53106,True,
minddiak,53105,Promóter,,Szombathely,,HU,9700,2236,,HOUR,HUF,TEMPORARY,2026-05-22,,,,Termékek ajánlása a vásárlóknak  Értékesítési feladatok ellátása  Egyéb kisegítői feladatok,Nappali tagozatos aktív vagy passzív tanulói / hallgatói jogviszony Betöltött 18. életév  Jó kommunikációs készség,"Diákbér: bruttó 2236 Ft/óra (amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2236 Ft lesz) Jutalék, mely akár a béred +30%-a is lehet Igényes munkakörnyezet",,miko.eniko@minddiak.hu,https://minddiak.hu/diakmunka/53105,True,
minddiak,53103,Termék- és értékesítési tanácsadó,,Nyíregyháza,,HU,4400,2236,,HOUR,HUF,TEMPORARY,2026-05-21,,,,Vásárlók tájékoztatása a termékek működéséről és előnyeiről Aktív közreműködés az értékesítésben A kihelyezett termékek és promóciós eszközök rendezése Egyéb kisegítői feladatok ellátása a pultnál és az értékesítési területen,Nappali tagozatos aktív vagy passzív tanulói / hallgatói jogviszony Betöltött 18. életév  Jó kommunikációs készség,"Diákbér: bruttó 2236 Ft/óra (amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2236 Ft lesz) Az órabér mellett értékesítési jutalékot is kaphatsz Igényes munkakörnyezet",,nyiregyhaza@minddiak.hu,https://minddiak.hu/diakmunka/53103,True,
minddiak,53102,Műszaki értékesítő,,Debrecen,,HU,4026,2236,,HOUR,HUF,TEMPORARY,2026-05-21,,,,Termékek ajánlása a vásárlóknak  Értékesítési feladatok ellátása  Egyéb kisegítői feladatok,Nappali tagozatos aktív vagy passzív tanulói / hallgatói jogviszony Betöltött 18. életév  Jó kommunikációs készség,"Diákbér: bruttó 2236 Ft/óra (amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2236 Ft lesz) Igényes munkakörnyezet",,debrecen@minddiak.hu,https://minddiak.hu/diakmunka/53102,True,
minddiak,53101,Műszaki értékesítő,,Pécs,,HU,7624,2236,,HOUR,HUF,TEMPORARY,2026-05-21,,,,Termékek ajánlása a vásárlóknak  Értékesítési feladatok ellátása  Egyéb kisegítői feladatok,Nappali tagozatos aktív vagy passzív tanulói / hallgatói jogviszony Betöltött 18. életév  Jó kommunikációs készség,"Diákbér: bruttó 2236 Ft/óra (amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2236 Ft lesz) Igényes munkakörnyezet",,miko.vivien@minddiak.hu,https://minddiak.hu/diakmunka/53101,True,
minddiak,53100,Promóter,,Dunakeszi,,HU,2120,2236,,HOUR,HUF,TEMPORARY,2026-05-21,,,,Termékek ajánlása a vásárlóknak  Értékesítési feladatok ellátása  Egyéb kisegítői feladatok,Nappali tagozatos aktív vagy passzív tanulói / hallgatói jogviszony Betöltött 18. életév  Jó kommunikációs készség,"Diákbér: bruttó 2236 Ft/óra (amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2236 Ft lesz) Jutalék, mely akár a béred +30%-a is lehet Igényes munkakörnyezet",,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53100,True,
minddiak,53099,Promóter,,Budaörs,,HU,2040,2236,,HOUR,HUF,TEMPORARY,2026-05-21,,,,Termékek ajánlása a vásárlóknak  Értékesítési feladatok ellátása  Egyéb kisegítői feladatok,Nappali tagozatos aktív vagy passzív tanulói / hallgatói jogviszony Betöltött 18. életév  Jó kommunikációs készség,"Diákbér: bruttó 2236 Ft/óra (amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2236 Ft lesz) Jutalék, mely akár a béred +30%-a is lehet Igényes munkakörnyezet",,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53099,True,
minddiak,53098,Promóter,,Budapest,,HU,1000,2236,,HOUR,HUF,TEMPORARY,2026-05-21,,,,Termékek ajánlása a vásárlóknak  Értékesítési feladatok ellátása  Egyéb kisegítői feladatok,"Nappali tagozatos aktív vagy passzív tanulói / hallgatói jogviszony Betöltött 18. életév  Jó kommunikációs készség Vállalható helyszínek: Árkád, Mammut, Pólus, Westend","Diákbér: bruttó 2236 Ft/óra (amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2236 Ft lesz) Jutalék, mely akár a béred +30%-a is lehet Igényes munkakörnyezet",,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53098,True,
minddiak,53097,Promóter,,Székesfehérvár,,HU,8000,2236,,HOUR,HUF,TEMPORARY,2026-05-21,,,,Termékek ajánlása a vásárlóknak  Értékesítési feladatok ellátása  Egyéb kisegítői feladatok,Nappali tagozatos aktív vagy passzív tanulói / hallgatói jogviszony Betöltött 18. életév  Jó kommunikációs készség,"Diákbér: bruttó 2236 Ft/óra (amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2236 Ft lesz) Jutalék, mely akár a béred +30%-a is lehet Igényes munkakörnyezet",,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53097,True,
minddiak,53096,Promóter,,Győr,,HU,9027,2236,,HOUR,HUF,TEMPORARY,2026-05-21,,,,Termékek ajánlása a vásárlóknak  Értékesítési feladatok ellátása  Egyéb kisegítői feladatok,Nappali tagozatos aktív vagy passzív tanulói / hallgatói jogviszony Betöltött 18. életév  Jó kommunikációs készség,"Diákbér: bruttó 2236 Ft/óra (amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2236 Ft lesz) Jutalék, mely akár a béred +30%-a is lehet Igényes munkakörnyezet",,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53096,True,
minddiak,53094,Pultos,,Budapest XIII.,Pozsonyi út 7.,HU,1137,2000,,HOUR,HUF,TEMPORARY,2026-05-21,,,,"Vásárlók, vendégek kiszolgálása Pult és a vendégtér rendben tartása Pénztárgép kezelése",Nappali aktív vagy passzív tanulói/hallgatói jogviszony Társalgási szintű angol nyelvtudás,Bruttó 2000 Ft/óra Hosszú távú diákmunka-lehetőség Vidám munkakörnyezet Amíg nem vagy 25 éves szja mentességre lehetsz jogosult,,dancs.zsofia@minddiak.hu,https://minddiak.hu/diakmunka/53094,True,
minddiak,53093,Pultos,,Budapest XI.,Buda-part tér 3.,HU,1117,2000,,HOUR,HUF,TEMPORARY,2026-05-21,,,,"Vásárlók, vendégek kiszolgálása Pult és a vendégtér rendben tartása Pénztárgép kezelése",Nappali aktív vagy passzív tanulói/hallgatói jogviszony Társalgási szintű angol nyelvtudás,Bruttó 2000 Ft/óra Hosszú távú diákmunka-lehetőség Vidám munkakörnyezet Amíg nem vagy 25 éves szja mentességre lehetsz jogosult,,dancs.zsofia@minddiak.hu,https://minddiak.hu/diakmunka/53093,True,
minddiak,53092,Felszolgáló,,Budapest XII.,Németvölgyi út 17.,HU,1126,2200,,HOUR,HUF,TEMPORARY,2026-05-21,,,,"Ételek és italok gyors és pontos kiszállítása a konyha és a vendégtér között, biztosítva a gördülékeny kiszolgálást",Nappali aktív vagy passzív tanulói/hallgatói jogviszony Társalgási szintű angol nyelvtudás Jó kommunikációs készség Terhelhetőség Precíz munkavégzés,Bruttó 2200 Ft/óra Vidám munkakörnyezet Hosszú távú diákmunka-lehetőség,,dancs.zsofia@minddiak.hu,https://minddiak.hu/diakmunka/53092,True,
minddiak,53091,Értékpapír Back Office gyakornok,,Budapest XIII.,Váci utca,HU,1134,2400,,HOUR,HUF,TEMPORARY,2026-05-21,,,,"Bankszámlakivonatok letöltése és egyeztetése Nettó eszközértékelése, egyeztetése (listák ellenőrzése) Riportok készítése (céges rendszerből információk lekérése és továbbítás ügyfelek részére) Dokumentumok kezelése (másolás, szkennelés, iktatás)","Nappali tagozatos aktív vagy passzív hallgatói jogviszony gazdasági területen Magabiztos MS Office ismeretek (Word, Excel, Ppt) Precíz, önálló munkavégzés Megbízhatóság Nyitottság céges rendszerek, banki számlakezelő rendszerek kezelésének elsajátítására","Br.: 2400 Ft/óra bérezés Amíg nem vagy még 25 éves szja-mentességre lehetsz jogosult, így a bruttó béred, egyben nettó béred is lesz az adómentesség határáig Szakmai gyakorlat leigazolása Kihívásokkal teli, felelősségteljes munkakör Barátságos, támogató környezet;",,oboczki.eszter@minddiak.hu,https://minddiak.hu/diakmunka/53091,True,
